speaker,start_time,end_time,utterance,duration_in_seconds,start_time_in_seconds,end_time_in_seconds,bubble_idx,opportunities_to_respond,wait_times,presses_for_explanation,open_ended_questions,praises,behavior_specific_praises,academic_specific_praises,opportunities_to_respond_instance_id,wait_times_instance_id,presses_for_explanation_instance_id,open_ended_questions_instance_id,praises_instance_id,behavior_specific_praises_instance_id,academic_specific_praises_instance_id
teacher,8m 8s,8m 9s,Isopods.,0.96,488.56,489.52,109,,,,,,,,0,0,0,0,0,0,0
teacher,8m 9s,8m 10s,Isopods.,1.0,489.52,490.52,109,,,,,,,,0,0,0,0,0,0,0
teacher,8m 10s,8m 11s,,0.48,490.52,491.0,109,,,,,,,,0,0,0,0,0,0,0
teacher,8m 11s,8m 11s,Earthworms.,0.88,491.0,491.88,109,,,,,,,,0,0,0,0,0,0,0
teacher,8m 11s,8m 13s,,1.52,491.88,493.4,109,,,,,,,,0,0,0,0,0,0,0
teacher,8m 13s,8m 14s,Fungi.,0.64,493.4,494.04,109,,,,,,,,0,0,0,0,0,0,0
teacher,8m 14s,8m 14s,Not plant.,0.8,494.04,494.84,109,,,,,,,,0,0,0,0,0,0,0
teacher,8m 14s,8m 14s,,0.08,494.84,494.92,109,,,,,,,,0,0,0,0,0,0,0
teacher,8m 14s,8m 15s,Fungi.,0.64,494.92,495.56,109,,,,,,,,0,0,0,0,0,0,0
teacher,8m 15s,8m 15s,,0.24,495.56,495.8,109,,,,,,,,0,0,0,0,0,0,0
teacher,8m 15s,8m 16s,Fungi.,0.64,495.8,496.44,109,,,,,,,,0,0,0,0,0,0,0
teacher,8m 16s,8m 17s,"Yeah, Fungi.",0.96,496.44,497.4,109,,,,,,,,0,0,0,0,0,0,0
teacher,8m 17s,8m 17s,,0.106,497.4,497.506,109,,,,,,,,0,0,0,0,0,0,0
silence,8m 17s,8m 19s,,2.294,497.506,499.8,110,,,,,,,,0,0,0,0,0,0,0
student,8m 19s,8m 20s,Fungi.,0.72,499.8,500.52,111,,,,,,,,0,0,0,0,0,0,0
student,8m 20s,8m 21s,,0.56,500.52,501.08,111,,,,,,,,0,0,0,0,0,0,0
teacher,8m 21s,8m 21s,Yep.,0.56,501.08,501.64,112,,,,,,,,0,0,0,0,0,0,0
teacher,8m 21s,8m 22s,,0.479,501.64,502.119,112,,,,,,,,0,0,0,0,0,0,0
teacher,8m 22s,8m 23s,So like this.,0.881,502.119,503.0,112,,,,,,,,0,0,0,0,0,0,0
teacher,8m 23s,8m 23s,This is just.,0.8,503.0,503.8,112,,,,,,,,0,0,0,0,0,0,0
teacher,8m 23s,8m 24s,,0.72,503.8,504.52,112,,,,,,,,0,0,0,0,0,0,0
teacher,8m 24s,8m 25s,This just means that E.,1.28,504.52,505.8,112,,,,,,,,0,0,0,0,0,0,0
teacher,8m 25s,8m 26s,Dead things.,0.64,505.8,506.44,112,,,,,,,,0,0,0,0,0,0,0
teacher,8m 26s,8m 26s,Den.,0.32,506.44,506.76,112,,,,,,,,0,0,0,0,0,0,0
teacher,8m 26s,8m 27s,,0.48,506.76,507.24,112,,,,,,,,0,0,0,0,0,0,0
teacher,8m 27s,8m 27s,Dead thing.,0.64,507.24,507.88,112,,,,,,,,0,0,0,0,0,0,0
teacher,8m 27s,8m 33s,Eating dead things like herbal border plants and cardboards.,5.17,507.88,513.05,112,,,,,,,,0,0,0,0,0,0,0
teacher,8m 33s,8m 33s,Meaning.,0.4,513.05,513.45,112,,,,,,,,0,0,0,0,0,0,0
teacher,8m 33s,8m 34s,,0.64,513.45,514.09,112,,,,,,,,0,0,0,0,0,0,0
teacher,8m 34s,8m 35s,"Okay, eco.",1.32,514.09,515.41,112,,,,,,,,0,0,0,0,0,0,0
teacher,8m 35s,8m 36s,Anyone know what eco is?,1.24,515.41,516.65,112,1.0,,,,,,,9,0,0,0,0,0,0
teacher,8m 36s,8m 38s,,1.44,516.65,518.09,112,,,,,,,,0,0,0,0,0,0,0
teacher,8m 38s,8m 38s,Yeah.,0.36,518.09,518.45,112,,,,,,,,0,0,0,0,0,0,0
teacher,8m 38s,8m 40s,Ecosystem is what one of them are.,2.12,518.45,520.57,112,,,,,,,,0,0,0,0,0,0,0
teacher,8m 40s,8m 40s,,0.021,520.57,520.591,112,,,,,,,,0,0,0,0,0,0,0
silence,8m 40s,8m 43s,,3.099,520.591,523.69,113,,,,,,,,0,0,0,0,0,0,0
teacher,8m 43s,8m 44s,You said baby,1.12,523.69,524.81,114,,,,,,,,0,0,0,0,0,0,0
teacher,8m 44s,8m 45s,,0.692,524.81,525.502,114,,,,,,,,0,0,0,0,0,0,0
student,8m 45s,8m 50s,[Untranscribed],5.268,525.502,530.77,115,,,,,,,,0,0,0,0,0,0,0
teacher,8m 50s,8m 52s,,2.2,530.77,532.97,116,,,,,,,,0,0,0,0,0,0,0
teacher,8m 52s,8m 57s,means home or environment.,4.32,532.97,537.29,116,,,,,,,,0,0,0,0,0,0,0
student,8m 57s,9m 2s,[Untranscribed],5.222,537.29,542.512,117,,,,,,,,0,0,0,0,0,0,0
silence,9m 2s,9m 5s,,2.728,542.512,545.24,118,,,,,,,,0,0,0,0,0,0,0
teacher,9m 5s,9m 6s,We would call it eco.,1.2,545.24,546.44,119,,,,,,,,0,0,0,0,0,0,0
teacher,9m 6s,9m 11s,But an ecosystem is kind of like the environment the animals live in.,5.44,546.44,551.88,119,,,,,,,,0,0,0,0,0,0,0
student,9m 11s,9m 15s,[Untranscribed],3.36,551.88,555.24,120,,,,,,,,0,0,0,0,0,0,0
teacher,9m 15s,9m 16s,Economical.,0.96,555.24,556.2,121,,,,,,,,0,0,0,0,0,0,0
student,9m 16s,9m 17s,[Untranscribed],1.2,556.2,557.4,122,,,,,,,,0,0,0,0,0,0,0
teacher,9m 17s,9m 19s,"Yeah, I guess you can go economical.",1.92,557.4,559.32,123,,,,,,,,0,0,0,0,0,0,0
student,9m 19s,9m 20s,[Untranscribed],1.18,559.32,560.5,124,,,,,,,,0,0,0,0,0,0,0
silence,9m 20s,9m 23s,,3.07,560.5,563.57,125,,,,,,,,0,0,0,0,0,0,0
teacher,9m 23s,9m 27s,So now you have eco friendly.,4.32,563.57,567.89,126,,,,,,,,0,0,0,0,0,0,0
teacher,9m 27s,9m 27s,,0.052,567.89,567.942,126,,,,,,,,0,0,0,0,0,0,0
silence,9m 27s,9m 31s,,3.999,567.942,571.942,127,,,,,,,,0,0,0,0,0,0,0
student,9m 31s,9m 32s,,0.348,571.942,572.29,128,,,,,,,,0,0,0,0,0,0,0
student,9m 32s,9m 33s,Eco what?,0.8,572.29,573.09,128,,,,,,,,0,0,0,0,0,0,0
student,9m 33s,9m 34s,,1.52,573.09,574.61,128,,,,,,,,0,0,0,0,0,0,0
teacher,9m 34s,9m 35s,Eco.,0.48,574.61,575.09,129,,,,,,,,0,0,0,0,0,0,0
teacher,9m 35s,9m 35s,,0.48,575.09,575.57,129,,,,,,,,0,0,0,0,0,0,0
teacher,9m 35s,9m 39s,Eco hostile about eco warfare.,4.28,575.57,579.85,129,,,,,,,,0,0,0,0,0,0,0
teacher,9m 39s,9m 41s,I think that's a word.,1.16,579.85,581.01,129,,,,,,,,0,0,0,0,0,0,0
student,9m 41s,9m 42s,[Untranscribed],1.495,581.01,582.505,130,,,,,,,,0,0,0,0,0,0,0
silence,9m 42s,9m 45s,,3.004,582.505,585.509,131,,,,,,,,0,0,0,0,0,0,0
student,9m 45s,9m 47s,[Untranscribed],1.821,585.509,587.33,132,,,,,,,,0,0,0,0,0,0,0
teacher,9m 47s,9m 50s,"Economical, Economics.",2.89,587.33,590.22,133,,,,,,,,0,0,0,0,0,0,0
student,9m 50s,9m 51s,[Untranscribed],1.2,590.22,591.42,134,,,,,,,,0,0,0,0,0,0,0
teacher,9m 51s,9m 52s,Eco warfare.,1.2,591.42,592.62,135,,,,,,,,0,0,0,0,0,0,0
student,9m 52s,9m 53s,[Untranscribed],1.36,592.62,593.98,136,,,,,,,,0,0,0,0,0,0,0
teacher,9m 53s,9m 55s,Eco friendly.,1.04,593.98,595.02,137,,,,,,,,0,0,0,0,0,0,0
student,9m 55s,9m 57s,[Untranscribed],2.487,595.02,597.507,138,,,,,,,,0,0,0,0,0,0,0
silence,9m 57s,9m 59s,,1.991,597.507,599.498,139,,,,,,,,0,0,0,0,0,0,0
student,9m 59s,10m 3s,[Untranscribed],4.002,599.498,603.5,140,,,,,,,,0,0,0,0,0,0,0
teacher,10m 3s,10m 12s,[Untranscribed],8.85,603.5,612.35,141,,,,,,,,0,0,0,0,0,0,0
student,10m 12s,10m 14s,[Untranscribed],2.6,612.35,614.95,142,,,,,,,,0,0,0,0,0,0,0
teacher,10m 14s,10m 16s,"Yes, that is a word.",1.08,614.95,616.03,143,,,,,,,,0,0,0,0,0,0,0
teacher,10m 16s,10m 17s,But what does endo mean?,1.08,616.03,617.11,143,1.0,,,,,,,10,0,0,0,0,0,0
student,10m 17s,10m 18s,Is it actually a word?,1.12,617.11,618.23,144,,,,,,,,0,0,0,0,0,0,0
student,10m 18s,10m 18s,,0.16,618.23,618.39,144,,,,,,,,0,0,0,0,0,0,0
teacher,10m 18s,10m 24s,"Yeah, endo means inside.",5.76,618.39,624.15,145,,,,,,,,0,0,0,0,0,0,0
student,10m 24s,10m 25s,[Untranscribed],1.353,624.15,625.503,146,,,,,,,,0,0,0,0,0,0,0
silence,10m 25s,10m 28s,,3.004,625.503,628.507,147,,,,,,,,0,0,0,0,0,0,0
student,10m 28s,10m 29s,[Untranscribed],1.384,628.507,629.89,148,,,,,,,,0,0,0,0,0,0,0
silence,10m 29s,10m 33s,,3.62,629.89,633.51,149,,,,,,,,0,0,0,0,0,0,0
teacher,10m 33s,10m 39s,So these words are usually kind of big because they try and say a lot with these.,6.4,633.51,639.91,150,,,,,,,,0,0,0,0,0,0,0
teacher,10m 39s,10m 40s,,0.257,639.91,640.167,150,,,,,,,,0,0,0,0,0,0,0
silence,10m 40s,10m 45s,,5.253,640.167,645.42,151,,,,,,,,0,0,0,0,0,0,0
teacher,10m 45s,10m 46s,Endosymbosis.,1.2,645.42,646.62,152,,,,,,,,0,0,0,0,0,0,0
teacher,10m 46s,10m 46s,,0.128,646.62,646.748,152,,,,,,,,0,0,0,0,0,0,0
silence,10m 46s,10m 48s,,1.755,646.748,648.503,153,,,,,,,,0,0,0,0,0,0,0
student,10m 48s,10m 49s,,0.517,648.503,649.02,154,,,,,,,,0,0,0,0,0,0,0
student,10m 49s,10m 49s,Endoderm.,0.96,649.02,649.98,154,,,,,,,,0,0,0,0,0,0,0
student,10m 49s,10m 50s,,0.64,649.98,650.62,154,,,,,,,,0,0,0,0,0,0,0
teacher,10m 50s,10m 54s,"No, endosymbiosis.",3.92,650.62,654.54,155,,,,,,,,0,0,0,0,0,0,0
teacher,10m 54s,10m 54s,,0.072,654.54,654.612,155,,,,,,,,0,0,0,0,0,0,0
silence,10m 54s,10m 56s,,1.768,654.612,656.38,156,,,,,,,,0,0,0,0,0,0,0
teacher,10m 56s,10m 57s,This is.,0.64,656.38,657.02,157,,,,,,,,0,0,0,0,0,0,0
teacher,10m 57s,10m 57s,,0.16,657.02,657.18,157,,,,,,,,0,0,0,0,0,0,0
teacher,10m 57s,10m 59s,This is your gut.,2.16,657.18,659.34,157,,,,,,,,0,0,0,0,0,0,0
teacher,10m 59s,10m 59s,,0.08,659.34,659.42,157,,,,,,,,0,0,0,0,0,0,0
teacher,10m 59s,11m 0s,Environments.,0.96,659.42,660.38,157,,,,,,,,0,0,0,0,0,0,0
student,11m 0s,11m 2s,[Untranscribed],1.84,660.38,662.22,158,,,,,,,,0,0,0,0,0,0,0
teacher,11m 2s,11m 10s,Because every animal that's multicellular generally has to have something else to digest the food.,8.41,662.22,670.63,159,,,,,,,,0,0,0,0,0,0,0
teacher,11m 10s,11m 10s,,0.24,670.63,670.87,159,,,,,,,,0,0,0,0,0,0,0
teacher,11m 10s,11m 18s,"And so we have bacteria that digest the food for us, break it down for us.",7.2,670.87,678.07,159,,,,,,,,0,0,0,0,0,0,0
teacher,11m 18s,11m 19s,,0.96,678.07,679.03,159,,,,,,,,0,0,0,0,0,0,0
teacher,11m 19s,11m 25s,Termites have bacteria that will break down the wood they eat.,6.16,679.03,685.19,159,,,,,,,,0,0,0,0,0,0,0
teacher,11m 25s,11m 26s,,1.76,685.19,686.95,159,,,,,,,,0,0,0,0,0,0,0
teacher,11m 26s,11m 27s,So all.,0.72,686.95,687.67,159,,,,,,,,0,0,0,0,0,0,0
teacher,11m 27s,11m 28s,,0.8,687.67,688.47,159,,,,,,,,0,0,0,0,0,0,0
teacher,11m 28s,11m 33s,Everything needs an endosymbiosis in order to eat food?,5.08,688.47,693.55,159,1.0,,,,,,,11,0,0,0,0,0,0
teacher,11m 33s,11m 33s,,0.229,693.55,693.779,159,,,,,,,,0,0,0,0,0,0,0
silence,11m 33s,11m 37s,,3.851,693.779,697.63,160,,,,,,,,0,0,0,0,0,0,0
teacher,11m 37s,11m 38s,Yes.,0.48,697.63,698.11,161,,,,,,,,0,0,0,0,0,0,0
student,11m 38s,11m 39s,[Untranscribed],1.28,698.11,699.39,162,,,,,,,,0,0,0,0,0,0,0
teacher,11m 39s,11m 39s,I don't.,0.52,699.39,699.91,163,,,,,,,,0,0,0,0,0,0,0
teacher,11m 39s,11m 41s,I have to look and see what it says.,1.48,699.91,701.39,163,,,,,,,,0,0,0,0,0,0,0
teacher,11m 41s,11m 41s,,0.08,701.39,701.47,163,,,,,,,,0,0,0,0,0,0,0
teacher,11m 41s,11m 42s,Endo.,0.72,701.47,702.19,163,,,,,,,,0,0,0,0,0,0,0
student,11m 42s,11m 43s,[Untranscribed],1.123,702.19,703.313,164,,,,,,,,0,0,0,0,0,0,0
teacher,11m 43s,11m 45s,[Untranscribed],1.997,703.313,705.31,165,,,,,,,,0,0,0,0,0,0,0
student,11m 45s,11m 46s,[Untranscribed],1.193,705.31,706.503,166,,,,,,,,0,0,0,0,0,0,0
teacher,11m 46s,11m 49s,[Untranscribed],3.004,706.503,709.507,167,,,,,,,,0,0,0,0,0,0,0
silence,11m 49s,11m 54s,,5.163,709.507,714.67,168,,,,,,,,0,0,0,0,0,0,0
silence,11m 54s,11m 55s,You know what?,0.56,714.67,715.23,168,,,,,,,,0,0,0,0,0,0,0
teacher,11m 55s,11m 56s,I think that might even be.,1.28,715.23,716.51,169,,,,,,,,0,0,0,0,0,0,0
teacher,11m 56s,11m 57s,That might even be a word.,1.44,716.51,717.95,169,,,,,,,,0,0,0,0,0,0,0
student,11m 57s,12m 1s,[Untranscribed],3.21,717.95,721.16,170,,,,,,,,0,0,0,0,0,0,0
teacher,12m 1s,12m 1s,Okay.,0.48,721.16,721.64,171,,,,,,,,0,0,0,0,0,0,0
student,12m 1s,12m 3s,[Untranscribed],1.84,721.64,723.48,172,,,,,,,,0,0,0,0,0,0,0
teacher,12m 3s,12m 4s,Yeah.,0.56,723.48,724.04,173,,,,,,,,0,0,0,0,0,0,0
silence,12m 4s,12m 5s,,1.751,724.04,725.791,174,,,,,,,,0,0,0,0,0,0,0
student,12m 5s,12m 7s,[Untranscribed],1.369,725.791,727.16,175,,,,,,,,0,0,0,0,0,0,0
teacher,12m 7s,12m 8s,Who has an endoskeleton?,1.68,727.16,728.84,176,,,,,,,,0,0,0,0,0,0,0
silence,12m 8s,12m 10s,,1.76,728.84,730.6,177,,,,,,,,0,0,0,0,0,0,0
teacher,12m 10s,12m 12s,Raise your hand if you have an endoskeleton.,2.0,730.6,732.6,178,,,,,,,,0,0,0,0,0,0,0
student,12m 12s,12m 13s,[Untranscribed],1.28,732.6,733.88,179,,,,,,,,0,0,0,0,0,0,0
teacher,12m 13s,12m 15s,All you guys have exoskeletons?,2.0,733.88,735.88,180,,,,,,,,0,0,0,0,0,0,0
teacher,12m 15s,12m 16s,,0.32,735.88,736.2,180,,,,,,,,0,0,0,0,0,0,0
teacher,12m 16s,12m 16s,No.,0.4,736.2,736.6,180,,,,,,,,0,0,0,0,0,0,0
teacher,12m 16s,12m 17s,,0.4,736.6,737.0,180,,,,,,,,0,0,0,0,0,0,0
teacher,12m 17s,12m 18s,So then you should raise your hand.,1.68,737.0,738.68,180,,,,,,,,0,0,0,0,0,0,0
teacher,12m 18s,12m 21s,Did you have an endoskeleton Endo.,3.12,738.68,741.8,180,1.0,,,,,,,12,0,0,0,0,0,0
teacher,12m 21s,12m 21s,,0.08,741.8,741.88,180,1.0,,,,,,,12,0,0,0,0,0,0
teacher,12m 21s,12m 23s,Inside your body?,1.2,741.88,743.08,180,1.0,,,,,,,12,0,0,0,0,0,0
teacher,12m 23s,12m 23s,,0.64,743.08,743.72,180,,,,,,,,0,0,0,0,0,0,0
teacher,12m 23s,12m 25s,Endoskeleton.,1.36,743.72,745.08,180,,,,,,,,0,0,0,0,0,0,0
group,12m 25s,12m 29s,[Untranscribed],4.67,745.08,749.75,181,,,,,,,,0,0,0,0,0,0,0
teacher,12m 29s,12m 30s,"Oh, I could ask.",0.88,749.75,750.63,182,,,,,,,,0,0,0,0,0,0,0
teacher,12m 30s,12m 30s,,0.16,750.63,750.79,182,,,,,,,,0,0,0,0,0,0,0
teacher,12m 30s,12m 31s,Okay.,0.4,750.79,751.19,182,,,,,,,,0,0,0,0,0,0,0
teacher,12m 31s,12m 32s,Who has an exoskeleton?,1.36,751.19,752.55,182,,,,,,,,0,0,0,0,0,0,0
teacher,12m 32s,12m 32s,,0.16,752.55,752.71,182,,,,,,,,0,0,0,0,0,0,0
student,12m 32s,12m 33s,Raise your hand.,0.72,752.71,753.43,183,,,,,,,,0,0,0,0,0,0,0
student,12m 33s,12m 34s,,1.12,753.43,754.55,183,,,,,,,,0,0,0,0,0,0,0
teacher,12m 34s,12m 35s,Do not.,0.72,754.55,755.27,184,,,,,,,,0,0,0,0,0,0,0
student,12m 35s,12m 37s,[Untranscribed],2.415,755.27,757.685,185,,,,,,,,0,0,0,0,0,0,0
silence,12m 37s,12m 39s,,1.825,757.685,759.51,186,,,,,,,,0,0,0,0,0,0,0
teacher,12m 39s,12m 40s,Are your teeth bones?,1.2,759.51,760.71,187,1.0,,,,,,,13,0,0,0,0,0,0
teacher,12m 40s,12m 42s,"Yeah, but they're still endo.",1.36,760.71,762.07,187,,,,,,,,0,0,0,0,0,0,0
teacher,12m 42s,12m 42s,,0.8,762.07,762.87,187,,,,,,,,0,0,0,0,0,0,0
teacher,12m 42s,12m 43s,They're inside your mouth.,1.12,762.87,763.99,187,,,,,,,,0,0,0,0,0,0,0
teacher,12m 43s,12m 44s,Right.,0.32,763.99,764.31,187,,,,,,,,0,0,0,0,0,0,0
teacher,12m 44s,12m 45s,,0.96,764.31,765.27,187,,,,,,,,0,0,0,0,0,0,0
teacher,12m 45s,12m 50s,The only time you have an exoskeleton is when you break a bone and it sticks out your arm sticks out your skin.,5.52,765.27,770.79,187,,,,,,,,0,0,0,0,0,0,0
student,12m 50s,12m 52s,[Untranscribed],2.17,770.79,772.96,188,,,,,,,,0,0,0,0,0,0,0
teacher,12m 52s,12m 55s,"At that point, you gotta come down, practice.",2.16,772.96,775.12,189,,,,,,,,0,0,0,0,0,0,0
teacher,12m 55s,12m 55s,,0.4,775.12,775.52,189,,,,,,,,0,0,0,0,0,0,0
student,12m 55s,12m 55s,What?,0.4,775.52,775.92,190,,,,,,,,0,0,0,0,0,0,0
student,12m 55s,12m 57s,,1.576,775.92,777.496,190,,,,,,,,0,0,0,0,0,0,0
silence,12m 57s,12m 59s,,1.784,777.496,779.28,191,,,,,,,,0,0,0,0,0,0,0
teacher,12m 59s,13m 3s,I've never broken about as far as I know.,4.0,779.28,783.28,192,,,,,,,,0,0,0,0,0,0,0
student,13m 3s,13m 5s,[Untranscribed],2.08,783.28,785.36,193,,,,,,,,0,0,0,0,0,0,0
teacher,13m 5s,13m 8s,Probably because I had an aversion to doing dumb stuff.,2.96,785.36,788.32,194,,,,,,,,0,0,0,0,0,0,0
student,13m 8s,13m 11s,[Untranscribed],3.12,788.32,791.44,195,,,,,,,,0,0,0,0,0,0,0
teacher,13m 11s,13m 13s,K and Trommo.,2.24,791.44,793.68,196,,,,,,,,0,0,0,0,0,0,0
teacher,13m 13s,13m 14s,Anyone know who that is?,1.2,793.68,794.88,196,1.0,,,,,,,14,0,0,0,0,0,0
student,13m 14s,13m 15s,[Untranscribed],1.04,794.88,795.92,197,,,,,,,,0,0,0,0,0,0,0
teacher,13m 15s,13m 18s,Someone mentioned it just a few minutes ago.,2.16,795.92,798.08,198,,,,,,,,0,0,0,0,0,0,0
teacher,13m 18s,13m 18s,,0.8,798.08,798.88,198,,,,,,,,0,0,0,0,0,0,0
teacher,13m 18s,13m 21s,It's related to the exoskeletons.,2.24,798.88,801.12,198,,,,,,,,0,0,0,0,0,0,0
teacher,13m 21s,13m 21s,,0.389,801.12,801.509,198,,,,,,,,0,0,0,0,0,0,0
silence,13m 21s,13m 24s,,2.491,801.509,804.0,199,,,,,,,,0,0,0,0,0,0,0
teacher,13m 24s,13m 24s,William.,0.56,804.0,804.56,200,1.0,,,,,,,15,0,0,0,0,0,0
teacher,13m 24s,13m 24s,,0.32,804.56,804.88,200,1.0,,,,,,,15,0,0,0,0,0,0
teacher,13m 24s,13m 25s,What?,0.32,804.88,805.2,200,1.0,,,,,,,15,0,0,0,0,0,0
teacher,13m 25s,13m 26s,Had an exoskeleton again?,1.44,805.2,806.64,200,,,,,,,,0,0,0,0,0,0,0
student,13m 26s,13m 27s,[Untranscribed],1.12,806.64,807.76,201,,,,,,,,0,0,0,0,0,0,0
teacher,13m 27s,13m 32s,"Yeah, yeah, but what else has an exoskeleton?",4.32,807.76,812.08,202,1.0,,,,,,,16,0,0,0,0,0,0
student,13m 32s,13m 33s,[Untranscribed],1.2,812.08,813.28,203,,,,,,,,0,0,0,0,0,0,0
teacher,13m 33s,13m 34s,Do you know?,0.72,813.28,814.0,204,1.0,,,,,,,17,0,0,0,0,0,0
teacher,13m 34s,13m 34s,,0.96,814.0,814.96,204,,,,,,,,0,0,0,0,0,0,0
teacher,13m 34s,13m 35s,You don't know.,0.8,814.96,815.76,204,,,,,,,,0,0,0,0,0,0,0
student,13m 35s,13m 38s,[Untranscribed],2.4,815.76,818.16,205,,,,,,,,0,0,0,0,0,0,0
teacher,13m 38s,13m 39s,Insects.,0.88,818.16,819.04,206,,,,,,,,0,0,0,0,0,0,0
teacher,13m 39s,13m 39s,,0.56,819.04,819.6,206,,,,,,,,0,0,0,0,0,0,0
teacher,13m 39s,13m 42s,So entomo means insects.,2.8,819.6,822.4,206,,,,,,,,0,0,0,0,0,0,0
teacher,13m 42s,13m 42s,,0.102,822.4,822.502,206,,,,,,,,0,0,0,0,0,0,0
silence,13m 42s,13m 49s,,6.868,822.502,829.37,207,,,,,,,,0,0,0,0,0,0,0
teacher,13m 49s,13m 51s,Entomology is the study of insects.,2.32,829.37,831.69,208,,,,,,,,0,0,0,0,0,0,0
student,13m 51s,13m 56s,[Untranscribed],5.02,831.69,836.71,209,,,,,,,,0,0,0,0,0,0,0
silence,13m 56s,13m 58s,,2.26,836.71,838.97,210,,,,,,,,0,0,0,0,0,0,0
teacher,13m 58s,14m 3s,Entomologist is the person that studies,4.48,838.97,843.45,211,,,,,,,,0,0,0,0,0,0,0
student,14m 3s,14m 6s,[Untranscribed],3.048,843.45,846.498,212,,,,,,,,0,0,0,0,0,0,0
silence,14m 6s,14m 8s,,1.752,846.498,848.25,213,,,,,,,,0,0,0,0,0,0,0
teacher,14m 8s,14m 9s,whatever set of utext.,1.44,848.25,849.69,214,,,,,,,,0,0,0,0,0,0,0
student,14m 9s,14m 11s,[Untranscribed],2.005,849.69,851.695,215,,,,,,,,0,0,0,0,0,0,0
silence,14m 11s,14m 15s,,3.307,851.695,855.003,216,,,,,,,,0,0,0,0,0,0,0
student,14m 15s,14m 15s,,0.047,855.003,855.05,217,,,,,,,,0,0,0,0,0,0,0
student,14m 15s,14m 15s,I don't know.,0.56,855.05,855.61,217,,,,,,,,0,0,0,0,0,0,0
student,14m 15s,14m 16s,,0.56,855.61,856.17,217,,,,,,,,0,0,0,0,0,0,0
teacher,14m 16s,14m 17s,We might be filled out later.,1.52,856.17,857.69,218,,,,,,,,0,0,0,0,0,0,0
student,14m 17s,14m 22s,[Untranscribed],4.88,857.69,862.57,219,,,,,,,,0,0,0,0,0,0,0
teacher,14m 22s,14m 25s,We'll do reality there and even insect conversations.,2.56,862.57,865.13,220,,,,,,,,0,0,0,0,0,0,0
teacher,14m 25s,14m 26s,,0.88,865.13,866.01,220,,,,,,,,0,0,0,0,0,0,0
teacher,14m 26s,14m 26s,Yep.,0.56,866.01,866.57,220,,,,,,,,0,0,0,0,0,0,0
student,14m 26s,14m 28s,[Untranscribed],1.44,866.57,868.01,221,,,,,,,,0,0,0,0,0,0,0
teacher,14m 28s,14m 29s,They're related to crabs.,1.44,868.01,869.45,222,,,,,,,,0,0,0,0,0,0,0
teacher,14m 29s,14m 30s,,0.96,869.45,870.41,222,,,,,,,,0,0,0,0,0,0,0
teacher,14m 30s,14m 30s,Yep.,0.56,870.41,870.97,222,,,,,,,,0,0,0,0,0,0,0
student,14m 30s,14m 32s,,1.12,870.97,872.09,223,,,,,,,,0,0,0,0,0,0,0
student,14m 32s,14m 32s,They're not.,0.64,872.09,872.73,223,,,,,,,,0,0,0,0,0,0,0
student,14m 32s,14m 33s,,0.48,872.73,873.21,223,,,,,,,,0,0,0,0,0,0,0
teacher,14m 33s,14m 33s,They're like.,0.64,873.21,873.85,224,,,,,,,,0,0,0,0,0,0,0
teacher,14m 33s,14m 35s,,2.0,873.85,875.85,224,,,,,,,,0,0,0,0,0,0,0
student,14m 35s,14m 38s,[Untranscribed],2.66,875.85,878.51,225,,,,,,,,0,0,0,0,0,0,0
silence,14m 38s,14m 40s,,1.856,878.51,880.366,226,,,,,,,,0,0,0,0,0,0,0
student,14m 40s,14m 40s,,0.144,880.366,880.51,227,,,,,,,,0,0,0,0,0,0,0
student,14m 40s,14m 40s,Yes.,0.4,880.51,880.91,227,,,,,,,,0,0,0,0,0,0,0
student,14m 40s,14m 43s,,2.48,880.91,883.39,227,,,,,,,,0,0,0,0,0,0,0
teacher,14m 43s,14m 43s,Nope.,0.56,883.39,883.95,228,,,,,,,,0,0,0,0,0,0,0
teacher,14m 43s,14m 44s,,0.72,883.95,884.67,228,,,,,,,,0,0,0,0,0,0,0
teacher,14m 44s,14m 45s,They're related.,0.72,884.67,885.39,228,,,,,,,,0,0,0,0,0,0,0
teacher,14m 45s,14m 45s,,0.32,885.39,885.71,228,,,,,,,,0,0,0,0,0,0,0
teacher,14m 45s,14m 46s,They're related.,0.64,885.71,886.35,228,,,,,,,,0,0,0,0,0,0,0
teacher,14m 46s,14m 46s,,0.08,886.35,886.43,228,,,,,,,,0,0,0,0,0,0,0
teacher,14m 46s,14m 49s,I think they're in the same class.,2.72,886.43,889.15,228,,,,,,,,0,0,0,0,0,0,0
teacher,14m 49s,14m 50s,,1.44,889.15,890.59,228,,,,,,,,0,0,0,0,0,0,0
teacher,14m 50s,14m 51s,But they're not.,0.96,890.59,891.55,228,,,,,,,,0,0,0,0,0,0,0
teacher,14m 51s,14m 51s,,0.24,891.55,891.79,228,,,,,,,,0,0,0,0,0,0,0
teacher,14m 51s,14m 53s,They're set separate.,1.68,891.79,893.47,228,,,,,,,,0,0,0,0,0,0,0
teacher,14m 53s,14m 53s,,0.042,893.47,893.512,228,,,,,,,,0,0,0,0,0,0,0
student,14m 53s,14m 54s,[Untranscribed],1.078,893.512,894.59,229,,,,,,,,0,0,0,0,0,0,0
teacher,14m 54s,14m 55s,You can.,0.56,894.59,895.15,230,,,,,,,,0,0,0,0,0,0,0
